team,avg_xg,avg_xga,possession,def_height,games
Albania,0.7278702796666666,1.4200364033333333,35.41352817704669,47.899339516760904,3
Austria,1.52873562875,1.433835201125,52.74630257989563,60.81860765786669,4
Belgium,1.09831761475,0.982081361175,55.047758038530816,59.20728039108479,4
Croatia,1.941311289,1.2928123156666667,55.700555122493476,61.14229451495703,3
Czech Republic,1.5301805507,1.4116590710666668,40.396727711527916,55.82121800030637,3
Denmark,0.9673991494999999,1.1725399416750002,53.91255829875,62.27511000947479,4
England,1.4988530852857143,1.3192558395714282,54.8571272399857,59.99116805739826,7
France,2.018680707016667,1.332187203,50.928500880006396,58.50758954649239,6
Georgia,1.05426521775,2.597432098225,34.16601091324274,42.886526080043964,4
Germany,1.7451401694800002,0.8352388838,62.730506612245144,61.78688306665858,5
Hungary,1.1106306666666665,1.254332423,41.07241987303515,52.34398999950858,3
Italy,0.8260620707499999,1.0385171968,53.47425735084923,55.96546398997452,4
Netherlands,1.2197474766666667,0.9786938919666666,53.62769556427972,55.97282490412287,6
Poland,1.1754478897666667,1.6753071045333332,41.11426103568484,49.0919096334954,3
Portugal,2.9418688635400003,2.0980376975999997,66.29437847134784,60.432418315436294,5
Romania,0.93918187725,1.4150680577499999,38.44165002680117,50.39272751252982,4
Scotland,0.338647919,1.278600208,44.15955160136042,58.78018293815446,3
Serbia,0.6783928223333332,0.8875041963333333,51.51901916023695,59.4233268983269,3
Slovakia,0.962458747725,1.547647225875,47.862419786644594,58.64318794759759,4
Slovenia,1.437377600075,1.9501172699999998,32.237672321592584,48.699086886537884,4
Spain,1.5092550420285715,0.9211353058571429,58.36975476879029,65.61972862292865,7
Switzerland,1.6967543283999997,1.7193211074,46.992812158677175,58.6690383436905,5
Turkey,1.2929781182400002,1.6192149050800002,49.53186504164857,54.67864727917023,5
Ukraine,0.9947670916,0.8337248035,50.88137684795814,55.37266225415806,3
