Match,Home Team,Away Team,Host City,Stage,Date,Group / Knockout
1,Mexico,South Africa,Mexico City,Group Stage,2026-06-11 15:00:00,Group A
2,South Korea,Czech Republic,Guadalajara,Group Stage,2026-06-11 22:00:00,Group A
3,Canada,Bosnia & Herzegovina,Toronto,Group Stage,2026-06-12 15:00:00,Group B
4,USA,Paraguay,Los Angeles,Group Stage,2026-06-12 21:00:00,Group D
5,Qatar,Switzerland,San Francisco Bay Area,Group Stage,2026-06-13 15:00:00,Group B
6,Brazil,Morocco,New York/New Jersey,Group Stage,2026-06-13 18:00:00,Group C
7,Haiti,Scotland,Boston,Group Stage,2026-06-13 21:00:00,Group C
8,Australia,Turkey,Vancouver,Group Stage,2026-06-14 00:00:00,Group D
9,Germany,Curacao,Houston,Group Stage,2026-06-14 13:00:00,Group E
10,Netherlands,Japan,Dallas,Group Stage,2026-06-14 16:00:00,Group F
11,Ivory Coast,Ecuador,Philadelphia,Group Stage,2026-06-14 19:00:00,Group E
12,Sweden,Tunisia,Monterrey,Group Stage,2026-06-14 22:00:00,Group F
13,Spain,Cape Verde,Atlanta,Group Stage,2026-06-15 12:00:00,Group H
14,Belgium,Egypt,Seattle,Group Stage,2026-06-15 15:00:00,Group G
15,Saudi Arabia,Uruguay,Miami,Group Stage,2026-06-15 18:00:00,Group H
16,Iran,New Zealand,Los Angeles,Group Stage,2026-06-15 21:00:00,Group G
17,France,Senegal,New York/New Jersey,Group Stage,2026-06-16 15:00:00,Group I
18,Iraq,Norway,Boston,Group Stage,2026-06-16 18:00:00,Group I
19,Argentina,Algeria,Kansas City,Group Stage,2026-06-16 21:00:00,Group J
20,Austria,Jordan,San Francisco Bay Area,Group Stage,2026-06-17 00:00:00,Group J
21,Portugal,D.R. Congo,Houston,Group Stage,2026-06-17 13:00:00,Group K
22,England,Croatia,Dallas,Group Stage,2026-06-17 16:00:00,Group L
23,Ghana,Panama,Toronto,Group Stage,2026-06-17 19:00:00,Group L
24,Uzbekistan,Colombia,Mexico City,Group Stage,2026-06-17 22:00:00,Group K
25,Czech Republic,South Africa,Atlanta,Group Stage,2026-06-18 12:00:00,Group A
26,Switzerland,Bosnia & Herzegovina,Los Angeles,Group Stage,2026-06-18 15:00:00,Group B
27,Canada,Qatar,Vancouver,Group Stage,2026-06-18 18:00:00,Group B
28,Mexico,South Korea,Guadalajara,Group Stage,2026-06-18 21:00:00,Group A
29,USA,Australia,Seattle,Group Stage,2026-06-19 15:00:00,Group D
30,Scotland,Morocco,Boston,Group Stage,2026-06-19 18:00:00,Group C
31,Brazil,Haiti,Philadelphia,Group Stage,2026-06-19 21:00:00,Group C
32,Turkey,Paraguay,San Francisco Bay Area,Group Stage,2026-06-20 00:00:00,Group D
33,Netherlands,Sweden,Houston,Group Stage,2026-06-20 13:00:00,Group F
34,Germany,Ivory Coast,Toronto,Group Stage,2026-06-20 16:00:00,Group E
35,Ecuador,Curacao,Kansas City,Group Stage,2026-06-20 20:00:00,Group E
36,Tunisia,Japan,Monterrey,Group Stage,2026-06-21 00:00:00,Group F
37,Spain,Saudi Arabia,Atlanta,Group Stage,2026-06-21 12:00:00,Group H
38,Belgium,Iran,Los Angeles,Group Stage,2026-06-21 15:00:00,Group G
39,Uruguay,Cape Verde,Miami,Group Stage,2026-06-21 18:00:00,Group H
40,New Zealand,Egypt,Vancouver,Group Stage,2026-06-21 21:00:00,Group G
41,Argentina,Austria,Dallas,Group Stage,2026-06-22 13:00:00,Group J
42,France,Iraq,Philadelphia,Group Stage,2026-06-22 17:00:00,Group I
43,Norway,Senegal,New York/New Jersey,Group Stage,2026-06-22 20:00:00,Group I
44,Jordan,Algeria,San Francisco Bay Area,Group Stage,2026-06-22 23:00:00,Group J
45,Portugal,Uzbekistan,Houston,Group Stage,2026-06-23 13:00:00,Group K
46,England,Ghana,Boston,Group Stage,2026-06-23 16:00:00,Group L
47,Panama,Croatia,Toronto,Group Stage,2026-06-23 19:00:00,Group L
48,Colombia,D.R. Congo,Guadalajara,Group Stage,2026-06-23 22:00:00,Group K
49,Switzerland,Canada,Vancouver,Group Stage,2026-06-24 15:00:00,Group B
50,Bosnia & Herzegovina,Qatar,Seattle,Group Stage,2026-06-24 15:00:00,Group B
51,Scotland,Brazil,Miami,Group Stage,2026-06-24 18:00:00,Group C
52,Morocco,Haiti,Atlanta,Group Stage,2026-06-24 18:00:00,Group C
53,Czech Republic,Mexico,Mexico City,Group Stage,2026-06-24 21:00:00,Group A
54,South Africa,South Korea,Monterrey,Group Stage,2026-06-24 21:00:00,Group A
55,Curacao,Ivory Coast,Philadelphia,Group Stage,2026-06-25 16:00:00,Group E
56,Ecuador,Germany,New York/New Jersey,Group Stage,2026-06-25 16:00:00,Group E
57,Japan,Sweden,Dallas,Group Stage,2026-06-25 19:00:00,Group F
58,Tunisia,Netherlands,Kansas City,Group Stage,2026-06-25 19:00:00,Group F
59,Turkey,USA,Los Angeles,Group Stage,2026-06-25 22:00:00,Group D
60,Paraguay,Australia,San Francisco Bay Area,Group Stage,2026-06-25 22:00:00,Group D
61,Norway,France,Boston,Group Stage,2026-06-26 15:00:00,Group I
62,Senegal,Iraq,Toronto,Group Stage,2026-06-26 15:00:00,Group I
63,Cape Verde,Saudi Arabia,Houston,Group Stage,2026-06-26 20:00:00,Group H
64,Uruguay,Spain,Guadalajara,Group Stage,2026-06-26 20:00:00,Group H
65,Egypt,Iran,Seattle,Group Stage,2026-06-26 23:00:00,Group G
66,New Zealand,Belgium,Vancouver,Group Stage,2026-06-26 23:00:00,Group G
67,Panama,England,New York/New Jersey,Group Stage,2026-06-27 17:00:00,Group L
68,Croatia,Ghana,Philadelphia,Group Stage,2026-06-27 17:00:00,Group L
69,Colombia,Portugal,Miami,Group Stage,2026-06-27 19:30:00,Group K
70,D.R. Congo,Uzbekistan,Atlanta,Group Stage,2026-06-27 19:30:00,Group K
71,Algeria,Austria,Kansas City,Group Stage,2026-06-27 22:00:00,Group J
72,Jordan,Argentina,Dallas,Group Stage,2026-06-27 22:00:00,Group J
73,2A,2B,Los Angeles,Round of 32,2026-06-28 15:00:00,2A vs 2B
74,1C,2F,Houston,Round of 32,2026-06-29 13:00:00,1C vs 2F
75,1E,3ABCDF,Boston,Round of 32,2026-06-29 16:30:00,1E vs 3ABCDF
76,1F,2C,Monterrey,Round of 32,2026-06-29 21:00:00,1F vs 2C
77,2E,2I,Dallas,Round of 32,2026-06-30 13:00:00,2E vs 2I
78,1I,3CDFGH,New York/New Jersey,Round of 32,2026-06-30 17:00:00,1I vs 3CDFGH
79,1A,3CEFHI,Mexico City,Round of 32,2026-06-30 21:00:00,1A vs 3CEFHI
80,1L,3EHIJK,Atlanta,Round of 32,2026-07-01 12:00:00,1L vs 3EHIJK
81,1G,3AEHIJ,Seattle,Round of 32,2026-07-01 16:00:00,1G vs 3AEHIJ
82,1D,3BEFIJ,San Francisco Bay Area,Round of 32,2026-07-01 20:00:00,1D vs 3BEFIJ
83,1H,2J,Los Angeles,Round of 32,2026-07-02 15:00:00,1H vs 2J
84,2K,2L,Toronto,Round of 32,2026-07-02 19:00:00,2K vs 2L
85,1B,3EFGIJ,Vancouver,Round of 32,2026-07-02 23:00:00,1B vs 3EFGIJ
86,2D,2G,Dallas,Round of 32,2026-07-03 14:00:00,2D vs 2G
87,1J,2H,Miami,Round of 32,2026-07-03 18:00:00,1J vs 2H
88,1K,3DEIJL,Kansas City,Round of 32,2026-07-03 21:30:00,1K vs 3DEIJL
89,W73,W75,Houston,Round of 16,2026-07-04 13:00:00,W73 vs W75
90,W74,W77,Philadelphia,Round of 16,2026-07-04 17:00:00,W74 vs W77
91,W76,W78,New York/New Jersey,Round of 16,2026-07-05 16:00:00,W76 vs W78
92,W79,W80,Mexico City,Round of 16,2026-07-05 20:00:00,W79 vs W80
93,W83,W84,Dallas,Round of 16,2026-07-06 15:00:00,W83 vs W84
94,W81,W82,Seattle,Round of 16,2026-07-06 20:00:00,W81 vs W82
95,W86,W88,Atlanta,Round of 16,2026-07-07 12:00:00,W86 vs W88
96,W85,W87,Vancouver,Round of 16,2026-07-07 16:00:00,W85 vs W87
97,W89,W90,Boston,Quarterfinals,2026-07-09 16:00:00,W89 vs W90
98,W93,W94,Los Angeles,Quarterfinals,2026-07-10 15:00:00,W93 vs W94
99,W91,W92,Miami,Quarterfinals,2026-07-11 17:00:00,W91 vs W92
100,W95,W100,Kansas City,Quarterfinals,2026-07-11 21:00:00,W95 vs W100
101,W97,W98,Dallas,Semifinals,2026-07-14 15:00:00,W97 vs W98
102,W99,W100,Atlanta,Semifinals,2026-07-15 15:00:00,W99 vs W100
103,RU101,RU102,Miami,Third Place Playoff,2026-07-18 17:00:00,RU101 vs RU102
104,W101,W102,New York/New Jersey,Final,2026-07-19 15:00:00,W101 vs W102
